Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Arborio_1.jpg,Arborio,576.0088582677165,1193.3411866823735,1080.0166092519687,1402.982205964412,0.9911418685100157,0.9816482455220624,0.9833910034562796,0.9784242886543165,2.258858267716535,4.679769359538719,4.235359251968505,5.501891003782008,0.2307414829725362,0.26391511806930523,0.2573795924265082,0.273355127859212,0.9026455843439032,0.8927469430362012,0.8950919984359499,0.8896516649751013,0.950076620249074,0.9448528684595296,0.9460930178560404,0.9432134779439388,0.899990899967573,0.7943468675505304,0.8124829374391995,0.7582186145526507
Arborio_2.jpg,Arborio,1096.016855314961,943.3845867691736,728.0111958661417,1652.9388058776117,0.9831449442482245,0.9854921940951439,0.9888043060334921,0.9745803400812351,4.298105314960631,3.699547399094798,2.8549458661417324,6.482112964225928,0.26168904347905764,0.2553390256732626,0.24280921220174584,0.2875690776355638,0.8928477634787303,0.8944440835127563,0.8983484580738694,0.8839677577674953,0.9449062194094874,0.9457505397898308,0.9478124593366926,0.9401955954839903,0.8139200202801405,0.8410224842268714,0.8763994295291443,0.7214496518505014
Arborio_3.jpg,Arborio,720.0110728346457,1499.739599479199,1032.0158710629923,1072.3944447888896,0.9889273356375197,0.9769363085615108,0.9841291810804449,0.9835082206380695,2.8235728346456694,5.8813317626635255,4.047121062992127,4.205468410936822,0.24370809035655883,0.2825756103571129,0.2599420602017646,0.2631100589646598,0.8976898051452353,0.8854251085648925,0.8930208597721885,0.8917371586370676,0.9474649361033026,0.9409703016380977,0.9449978094007353,0.9443183566134186,0.8787999284251544,0.7494204082450875,0.8262798974093881,0.8208221198741753
Arborio_4.jpg,Arborio,1048.0161171259842,1040.1419802839605,672.0103346456693,1467.48713497427,0.9838831218723898,0.9840042140023382,0.9896655132616851,0.9774323019257793,4.109867125984252,4.078988157976316,2.6353346456692917,5.75485150970302,0.2570120220905548,0.2578029404146522,0.2373960601676652,0.27736152167121475,0.894898671877422,0.8943479523762321,0.9005281953435003,0.8880293828539793,0.9459908413285099,0.9456997157534902,0.9489616406069848,0.9423531094308435,0.8194037413620349,0.8220921367744707,0.8841978188886331,0.7489982084725092
Arborio_5.jpg,Arborio,680.0104576771654,1201.4043028086055,1176.0180856299212,1588.4338768677537,0.9895424836576575,0.9815242471809952,0.9819146482079487,0.9755723268097721,2.6667076771653546,4.711389422778845,4.611835629921259,6.229152458304917,0.24470776032955965,0.27259244048496256,0.2701804863738772,0.2897405509327895,0.8964030830893693,0.887920635658991,0.8889928573314178,0.8822239893844286,0.9467856584725866,0.9422954078520127,0.9428641775629286,0.9392677942868203,0.887851647572569,0.8033306971322476,0.8060493199196191,0.7399741431882737
Arborio_6.jpg,Arborio,712.0109498031496,911.1321222642446,1040.0159940944882,1564.244528489057,0.9890503652415472,0.9859881874594125,0.9840061514764173,0.9759443218329737,2.792199803149606,3.573067146134292,4.078494094488189,6.134292268584537,0.24895124299016486,0.2608309085792069,0.26612604897487163,0.2913113435972474,0.8944801937455438,0.8907882250013368,0.8895718152764431,0.8811265614347213,0.9457696303781084,0.9438157791652653,0.9431711484542151,0.9386834191753476,0.8843614472083549,0.8531173665560159,0.8310897543492822,0.7478298151492658
Arborio_7.jpg,Arborio,624.009596456693,1556.1814123628246,1224.0188238188978,1290.0985801971606,0.9904036908858505,0.9760683201740408,0.9811764705837834,0.9801602654292566,2.4470964566929134,6.10267220534441,4.800073818897638,5.059210118420237,0.24749998804768789,0.29471933901845004,0.2786139510481819,0.28293233301694026,0.893703822319754,0.8791280194005613,0.8847387042918616,0.8830409118441153,0.9453590970206792,0.9376182695535328,0.9406054987569771,0.9397025656260152,0.9008546653005949,0.7545750057159978,0.8055226127050132,0.796538864842278
Arborio_8.jpg,Arborio,632.009719488189,1177.2149544299089,1144.017593503937,1507.802715605431,0.9902806612818229,0.9818962422041966,0.982406766624059,0.9768123102204436,2.4784694881889764,4.616529233058467,4.486343503937007,5.912951825903652,0.23532298301764595,0.26455815383947834,0.26181308794235614,0.2792849367849154,0.9010195115116794,0.8921995398705905,0.8933605586937737,0.8873254590702869,0.9492204757124023,0.9445631476352391,0.9451775276072605,0.9419795428088059,0.8912267114151714,0.7988980716253443,0.8031065788907535,0.7424242424242424
Arborio_9.jpg,Arborio,904.013902559055,886.9427738855478,736.0113188976378,1491.6764833529667,0.9860976547448859,0.9863601824826139,0.9886812764294647,0.977060306902578,3.545152559055118,3.4782069564139126,2.8863188976377954,5.849711699423398,0.22734294449426223,0.22754468127473837,0.2186926630536386,0.25492728179066526,0.9096310880610042,0.9093080683526362,0.9121495857737809,0.9003482451133791,0.9537458194199355,0.9535764617232517,0.9550652259263662,0.9488668215895101,0.818645637555666,0.8234025314238165,0.8523486606647901,0.7029951664855095
Arborio_10.jpg,Arborio,880.013533464567,1693.2543865087732,1080.0166092519687,1217.5305350610702,0.9864667435569685,0.9739603483758994,0.9833910034562796,0.981276250498861,3.451033464566929,6.640213280426562,4.235359251968505,4.774629549259099,0.2675720131731256,0.3067506470833482,0.2777615461966204,0.2856744891113899,0.8863301669474434,0.8735731173489752,0.8833470921336375,0.8805616372470269,0.9414510964184191,0.9346513346424833,0.9398654649116742,0.938382457874734,0.8650964025531314,0.7423433037055024,0.8344364940424795,0.814732565997766
